GPS time,CoG,Lat,Lon,VX,VY,VZ
20240904184003,36.05,29.18824917,-81.04461683,0.0,-0.0,0.01
20240904184003,36.05,29.18824917,-81.04461683,0.0,0.01,-0.0
20240904184003,36.05,29.18824917,-81.04461683,-0.01,0.01,-0.0
20240904184003,36.05,29.18824917,-81.04461683,-0.0,0.01,-0.0
20240904184003,36.05,29.18824917,-81.04461683,0.01,0.01,-0.0
20240904184003,36.05,29.18824917,-81.04461683,-0.01,0.01,-0.0
20240904184004,36.05,29.18824917,-81.04461683,0.0,0.01,-0.0
20240904184004,36.05,29.18824917,-81.04461683,-0.01,-0.0,-0.01
20240904184004,36.05,29.18824917,-81.04461683,0.01,-0.0,0.01
20240904184004,36.05,29.18824917,-81.04461683,0.0,-0.01,0.01
20240904184004,36.05,29.18824917,-81.04461683,-0.0,0.01,0.01
20240904184004,36.05,29.18824917,-81.04461683,0.01,-0.0,-0.01
20240904184004,36.05,29.18824917,-81.04461683,0.01,0.01,0.01
20240904184005,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184005,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184005,36.05,29.18824917,-81.04461683,-0.0,0.01,0.01
20240904184005,36.05,29.18824917,-81.04461683,0.02,-0.01,0.0
20240904184005,36.05,29.18824917,-81.04461683,-0.02,-0.01,0.01
20240904184005,36.05,29.18824917,-81.04461683,0.01,-0.0,0.01
20240904184005,36.05,29.18824917,-81.04461683,0.0,-0.01,0.0
20240904184006,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184006,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184006,36.05,29.18824917,-81.04461683,0.01,0.01,-0.0
20240904184006,36.05,29.18824917,-81.04461683,-0.0,0.0,-0.0
20240904184006,36.05,29.18824917,-81.04461683,0.01,-0.0,0.01
20240904184006,36.05,29.18824917,-81.04461683,0.0,-0.0,0.0
20240904184006,36.05,29.18824917,-81.04461683,0.0,-0.0,0.01
20240904184007,36.05,29.18824917,-81.04461683,0.0,-0.0,-0.0
20240904184007,36.05,29.18824917,-81.04461683,0.01,0.01,0.0
20240904184007,36.05,29.18824917,-81.04461683,-0.01,0.0,-0.0
20240904184007,36.05,29.18824917,-81.04461683,0.01,0.01,0.0
20240904184007,36.05,29.18824917,-81.04461683,-0.0,-0.0,0.0
20240904184007,36.05,29.18824917,-81.04461683,-0.0,0.01,0.0
20240904184007,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184008,36.05,29.18824917,-81.04461683,-0.0,0.0,-0.0
20240904184008,36.05,29.18824917,-81.04461683,0.0,-0.0,0.0
20240904184008,36.05,29.18824917,-81.04461683,-0.0,-0.01,0.01
20240904184008,36.05,29.18824917,-81.04461683,0.01,-0.01,0.0
20240904184008,36.05,29.18824917,-81.04461683,-0.0,-0.01,0.0
20240904184008,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184008,36.05,29.18824917,-81.04461683,-0.0,0.0,-0.0
20240904184009,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184009,36.05,29.18824917,-81.04461683,0.0,-0.0,-0.0
20240904184009,36.05,29.18824917,-81.04461683,-0.0,0.01,0.01
20240904184009,36.05,29.18824917,-81.04461683,0.0,-0.0,-0.01
20240904184009,36.05,29.18824917,-81.04461683,0.0,0.01,-0.0
20240904184009,36.05,29.18824917,-81.04461683,0.0,0.01,0.01
20240904184009,36.05,29.18824917,-81.04461683,-0.01,0.0,-0.0
20240904184010,36.05,29.18824917,-81.04461683,0.01,0.0,-0.0
20240904184010,36.05,29.18824917,-81.04461683,-0.01,0.0,0.01
20240904184010,36.05,29.18824917,-81.04461683,0.01,0.01,-0.01
20240904184010,36.05,29.18824917,-81.04461683,-0.0,-0.01,0.01
20240904184010,36.05,29.18824917,-81.04461683,0.0,-0.01,0.0
20240904184010,36.05,29.18824917,-81.04461683,-0.0,0.0,0.0
20240904184010,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184011,36.05,29.18824917,-81.04461683,-0.0,0.0,0.01
20240904184011,36.05,29.18824917,-81.04461683,0.0,-0.01,-0.0
20240904184011,36.05,29.18824917,-81.04461683,0.0,0.0,0.01
20240904184011,36.05,29.18824917,-81.04461683,-0.0,-0.0,0.01
20240904184011,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184011,36.05,29.18824917,-81.04461683,-0.0,-0.01,0.01
20240904184011,36.05,29.18824917,-81.04461683,0.01,0.01,-0.0
20240904184012,36.05,29.18824917,-81.04461683,0.0,0.01,0.01
20240904184012,36.05,29.18824917,-81.04461683,0.0,-0.01,-0.01
20240904184012,36.05,29.18824917,-81.04461683,0.0,0.01,0.01
20240904184012,36.05,29.18824917,-81.04461683,-0.0,0.01,0.01
20240904184012,36.05,29.18824917,-81.04461683,0.01,0.0,-0.01
20240904184012,36.05,29.18824917,-81.04461683,0.0,0.0,0.01
20240904184012,36.05,29.18824917,-81.04461683,0.01,0.0,-0.01
20240904184013,36.05,29.18824917,-81.04461683,-0.01,0.01,-0.0
20240904184013,36.05,29.18824917,-81.04461683,0.0,0.01,0.0
20240904184013,36.05,29.18824917,-81.04461683,0.01,-0.01,0.0
20240904184013,36.05,29.18824917,-81.04461683,0.0,-0.01,0.01
20240904184013,36.05,29.18824917,-81.04461683,0.01,-0.0,0.01
20240904184013,36.05,29.18824917,-81.04461683,-0.01,0.0,-0.0
20240904184013,36.05,29.18824917,-81.04461683,0.01,0.01,0.0
20240904184014,36.05,29.18824917,-81.04461683,-0.01,-0.0,0.0
20240904184014,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184014,36.05,29.18824917,-81.04461683,-0.0,0.01,-0.0
20240904184014,36.05,29.18824917,-81.04461683,0.0,-0.0,0.01
20240904184014,36.05,29.18824917,-81.04461683,-0.01,-0.01,0.01
20240904184014,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184014,36.05,29.18824917,-81.04461683,-0.01,0.01,0.0
20240904184015,36.05,29.18824917,-81.04461683,0.01,-0.01,0.0
20240904184015,36.05,29.18824917,-81.04461683,0.0,-0.01,0.0
20240904184015,36.05,29.18824917,-81.04461683,0.0,-0.0,0.01
20240904184015,36.05,29.18824917,-81.044617,-0.0,-0.01,0.01
20240904184015,36.05,29.18824917,-81.04461683,0.0,0.0,-0.0
20240904184015,36.05,29.18824917,-81.04461683,-0.0,0.0,-0.0
20240904184015,36.05,29.18824917,-81.04461683,0.01,0.0,-0.0
20240904184016,36.05,29.18824917,-81.04461683,-0.0,0.01,0.01
20240904184016,36.05,29.18824917,-81.04461683,0.0,-0.01,-0.01
20240904184016,36.05,29.18824917,-81.04461683,-0.01,0.01,-0.0
20240904184016,36.05,29.18824917,-81.04461683,0.01,-0.0,-0.0
20240904184016,36.05,29.18824917,-81.04461683,-0.0,-0.0,0.0
20240904184016,36.05,29.18824917,-81.04461683,0.01,0.01,-0.0
20240904184016,36.05,29.18824917,-81.04461683,-0.01,-0.01,0.0
20240904184017,36.05,29.18824917,-81.04461683,-0.01,0.0,-0.0
20240904184017,36.05,29.18824917,-81.04461683,0.01,0.01,-0.0
20240904184017,36.05,29.18824917,-81.044617,-0.0,-0.01,-0.01
20240904184017,36.05,29.18824917,-81.04461683,0.0,-0.02,0.01
20240904184017,36.05,29.18824917,-81.044617,-0.0,-0.02,0.0
20240904184017,36.05,29.18824917,-81.04461683,0.0,-0.0,0.01
20240904184017,36.05,29.18824917,-81.04461683,-0.0,-0.0,-0.0
20240904184018,36.05,29.18824917,-81.04461683,0.01,-0.01,0.0
20240904184018,36.05,29.18824917,-81.04461683,-0.0,-0.0,0.0
20240904184018,36.05,29.18824917,-81.04461683,-0.01,0.0,0.0
20240904184018,36.05,29.18824917,-81.04461683,0.0,0.0,-0.01
20240904184018,36.05,29.18824917,-81.04461683,-0.0,0.0,0.0
20240904184018,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184018,36.05,29.18824917,-81.04461683,0.0,0.0,-0.0
20240904184019,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184019,36.05,29.18824917,-81.04461683,-0.0,0.0,-0.0
20240904184019,36.05,29.18824917,-81.04461683,-0.0,0.01,0.0
20240904184019,36.05,29.18824917,-81.04461683,0.0,0.0,-0.0
20240904184019,36.05,29.18824917,-81.04461683,-0.0,0.0,-0.0
20240904184019,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184019,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184020,36.05,29.18824917,-81.04461683,0.0,0.0,-0.0
20240904184020,36.05,29.18824917,-81.04461683,0.0,-0.0,0.0
20240904184020,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184020,36.05,29.18824917,-81.04461683,0.0,0.0,-0.0
20240904184020,36.05,29.18824933,-81.04461683,-0.01,0.01,0.0
20240904184020,36.05,29.18824917,-81.04461683,0.01,0.0,0.0
20240904184020,36.05,29.18824917,-81.04461683,-0.0,-0.0,0.0
20240904184021,36.05,29.18824933,-81.04461683,0.0,0.01,0.01
20240904184021,36.05,29.18824917,-81.044617,0.01,0.0,-0.01
20240904184021,36.05,29.18824917,-81.04461683,0.0,-0.0,0.0
20240904184021,36.05,29.18824917,-81.044617,-0.0,0.0,0.0
20240904184021,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184021,36.05,29.18824917,-81.04461683,-0.0,0.01,0.0
20240904184021,36.05,29.18824917,-81.04461683,-0.0,0.01,-0.0
20240904184022,36.05,29.18824917,-81.04461683,-0.01,0.01,0.0
20240904184022,36.05,29.18824917,-81.04461683,-0.0,0.0,0.0
20240904184022,36.05,29.18824917,-81.044617,0.0,0.0,-0.0
20240904184022,36.05,29.18824917,-81.044617,-0.0,0.0,0.01
20240904184022,36.05,29.18824917,-81.044617,0.01,-0.0,0.0
20240904184022,36.05,29.18824917,-81.044617,-0.0,0.01,0.0
20240904184022,36.05,29.18824917,-81.04461683,-0.0,0.01,-0.0
20240904184023,36.05,29.18824917,-81.04461683,0.0,0.02,-0.0
20240904184023,36.05,29.18824917,-81.044617,-0.0,0.01,-0.01
20240904184023,36.05,29.18824917,-81.04461683,-0.0,0.0,0.0
20240904184023,36.05,29.18824917,-81.04461683,0.0,-0.01,0.0
20240904184023,36.05,29.18824917,-81.04461683,0.0,-0.0,0.0
20240904184023,36.05,29.18824917,-81.04461683,0.0,-0.0,-0.0
20240904184023,36.05,29.18824917,-81.04461683,0.0,0.01,-0.0
20240904184024,36.05,29.18824917,-81.04461683,-0.01,0.01,-0.0
20240904184024,36.05,29.18824917,-81.04461683,0.0,0.0,-0.01
20240904184024,36.05,29.18824917,-81.04461683,-0.0,0.0,0.0
20240904184024,36.05,29.18824917,-81.04461683,0.0,-0.02,0.01
20240904184024,36.05,29.18824917,-81.04461683,0.0,-0.0,-0.0
20240904184024,36.05,29.18824917,-81.04461683,-0.0,-0.0,0.0
20240904184024,36.05,29.18824917,-81.04461683,0.01,0.01,0.0
20240904184025,36.05,29.18824917,-81.04461683,-0.0,0.0,-0.01
20240904184025,36.05,29.18824917,-81.04461683,-0.0,0.01,0.0
20240904184025,36.05,29.18824917,-81.04461683,0.0,-0.0,0.0
20240904184025,36.05,29.18824917,-81.04461683,-0.01,-0.01,0.0
20240904184025,36.05,29.18824917,-81.04461683,0.01,-0.0,0.01
20240904184025,36.05,29.18824917,-81.04461683,0.0,0.0,-0.0
20240904184025,36.05,29.18824917,-81.04461683,0.0,-0.0,0.0
20240904184026,36.05,29.18824917,-81.04461683,0.0,-0.0,-0.0
20240904184026,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184026,36.05,29.18824917,-81.04461683,-0.0,-0.01,-0.0
20240904184026,36.05,29.18824917,-81.04461683,0.0,-0.01,0.01
20240904184026,36.05,29.18824917,-81.04461683,-0.0,-0.01,-0.01
20240904184026,36.05,29.18824917,-81.04461683,0.0,0.0,0.01
20240904184026,36.05,29.18824917,-81.04461683,0.0,-0.01,-0.01
20240904184027,36.05,29.18824917,-81.04461683,-0.0,0.01,0.0
20240904184027,36.05,29.18824917,-81.04461683,0.0,-0.0,-0.01
20240904184027,36.05,29.18824917,-81.04461683,-0.01,0.02,0.0
20240904184027,36.05,29.18824917,-81.04461683,0.0,-0.01,0.0
20240904184027,36.05,29.18824917,-81.044617,0.0,-0.01,0.0
20240904184027,36.05,29.18824917,-81.04461683,-0.01,0.0,-0.0
20240904184027,36.05,29.18824917,-81.04461683,0.01,0.0,-0.0
20240904184028,36.05,29.18824917,-81.04461683,-0.02,0.0,-0.01
20240904184028,36.05,29.18824917,-81.044617,-0.0,0.01,0.0
20240904184028,36.05,29.18824917,-81.04461683,-0.0,-0.0,0.0
20240904184028,36.05,29.18824917,-81.044617,-0.0,-0.01,0.01
20240904184028,36.05,29.18824917,-81.044617,-0.0,-0.01,0.01
20240904184028,36.05,29.18824917,-81.044617,0.0,0.0,0.0
20240904184028,36.05,29.18824917,-81.044617,-0.0,-0.01,-0.0
20240904184029,36.05,29.18824917,-81.044617,-0.0,0.0,0.01
20240904184029,36.05,29.18824917,-81.044617,-0.0,0.0,-0.0
20240904184029,36.05,29.18824917,-81.044617,-0.0,0.01,0.0
20240904184029,36.05,29.18824917,-81.04461683,0.01,-0.0,-0.0
20240904184029,36.05,29.18824917,-81.04461683,-0.0,0.0,0.01
20240904184029,36.05,29.18824917,-81.04461683,0.01,0.0,-0.0
20240904184029,36.05,29.18824917,-81.04461683,-0.01,0.01,-0.0
20240904184030,36.05,29.18824917,-81.04461683,0.01,0.0,0.0
20240904184030,36.05,29.18824917,-81.04461683,0.0,0.0,0.0
20240904184030,36.05,29.18824917,-81.044617,-0.0,-0.0,0.0
20240904184030,36.05,29.18824917,-81.04461683,-0.0,-0.0,0.01
20240904184030,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184030,36.05,29.18824917,-81.04461683,-0.01,0.01,-0.0
20240904184030,36.05,29.18824917,-81.04461683,0.0,0.0,-0.0
20240904184031,36.05,29.18824917,-81.04461683,0.0,0.01,0.0
20240904184031,36.05,29.18824917,-81.04461683,0.0,0.0,-0.0
20240904184031,36.05,29.18824917,-81.04461683,-0.01,0.0,0.0
20240904184031,36.05,29.18824917,-81.04461683,0.01,0.0,-0.0
20240904184031,36.05,29.18824917,-81.04461683,-0.01,0.01,0.0
20240904184031,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184031,36.05,29.18824917,-81.04461683,-0.0,0.0,-0.0
20240904184032,36.05,29.18824917,-81.04461683,0.01,0.0,0.01
20240904184032,36.05,29.18824917,-81.04461683,0.0,-0.01,-0.01
20240904184032,36.05,29.18824917,-81.04461683,0.01,0.01,0.01
20240904184032,36.05,29.18824917,-81.04461683,-0.01,-0.0,0.0
20240904184032,36.05,29.18824917,-81.04461683,0.02,-0.0,-0.01
20240904184032,36.05,29.18824917,-81.04461683,-0.0,0.0,0.01
20240904184032,36.05,29.18824917,-81.04461683,-0.01,0.01,-0.0
20240904184033,36.05,29.18824917,-81.04461683,0.01,0.01,-0.01
20240904184033,36.05,29.18824917,-81.04461683,-0.01,0.01,0.0
20240904184033,36.05,29.18824917,-81.04461683,-0.0,0.0,0.0
20240904184033,36.05,29.18824917,-81.04461683,0.01,-0.0,-0.0
20240904184033,36.05,29.18824917,-81.044617,-0.01,-0.0,0.01
20240904184033,36.05,29.18824917,-81.04461683,0.01,-0.01,-0.0
20240904184033,36.05,29.18824917,-81.04461683,-0.01,-0.01,0.01
20240904184034,36.05,29.18824917,-81.04461683,0.01,-0.01,0.0
20240904184034,36.05,29.18824917,-81.04461683,0.0,-0.01,-0.0
20240904184034,36.05,29.18824917,-81.04461683,-0.0,0.0,0.01
20240904184034,36.05,29.18824917,-81.04461683,0.0,-0.0,-0.0
20240904184034,36.05,29.18824917,-81.044617,-0.0,0.0,0.0
20240904184034,36.05,29.18824917,-81.04461683,0.01,0.0,0.0
20240904184034,36.05,29.18824917,-81.04461683,-0.01,0.0,0.0
20240904184035,36.05,29.18824917,-81.04461683,0.01,0.01,-0.0
20240904184035,36.05,29.18824917,-81.044617,-0.01,0.01,-0.0
20240904184035,36.05,29.18824917,-81.044617,0.0,0.0,-0.0
20240904184035,36.05,29.18824917,-81.04461683,0.0,-0.0,0.01
20240904184035,36.05,29.18824917,-81.04461683,-0.0,-0.01,0.0
20240904184035,36.05,29.18824917,-81.04461683,0.01,-0.0,0.0
20240904184035,36.05,29.18824917,-81.04461683,-0.01,0.01,0.0
20240904184036,36.05,29.18824917,-81.04461683,0.01,-0.0,-0.0
20240904184036,36.05,29.18824917,-81.044617,-0.0,0.0,-0.0
20240904184036,36.05,29.18824917,-81.044617,-0.0,0.0,0.01
20240904184036,36.05,29.18824917,-81.044617,0.01,0.0,0.0
20240904184036,36.05,29.18824917,-81.04461683,-0.0,-0.0,-0.0
20240904184036,36.05,29.18824917,-81.04461683,0.01,0.01,0.01
20240904184036,36.05,29.18824917,-81.04461683,-0.01,0.01,-0.01
20240904184037,36.05,29.18824917,-81.04461683,0.01,0.0,0.01
20240904184037,36.05,29.18824933,-81.04461683,0.01,0.02,0.02
20240904184037,36.05,29.18824933,-81.04461683,0.05,0.06,0.07
20240904184037,34.9,29.1882495,-81.04461667,0.08,0.08,0.11
20240904184037,37.21,29.18824967,-81.0446165,0.12,0.1,0.15
20240904184037,37.88,29.18825,-81.04461617,0.15,0.12,0.19
20240904184037,35.38,29.18825033,-81.044616,0.17,0.15,0.23
20240904184038,37.47,29.18825067,-81.04461567,0.2,0.17,0.26
20240904184038,34.09,29.18825117,-81.04461533,0.21,0.21,0.31
20240904184038,37.7,29.18825167,-81.04461483,0.27,0.23,0.35
20240904184038,35.09,29.18825233,-81.04461433,0.27,0.26,0.39
20240904184038,37.08,29.18825283,-81.04461383,0.33,0.29,0.42
20240904184038,34.63,29.18825367,-81.04461333,0.32,0.32,0.46
20240904184038,36.58,29.18825433,-81.04461267,0.37,0.35,0.49
20240904184039,34.77,29.18825517,-81.044612,0.38,0.36,0.54
20240904184039,36.44,29.188256,-81.04461133,0.4,0.37,0.54
20240904184039,36.21,29.18825683,-81.04461067,0.43,0.38,0.59
20240904184039,35.46,29.18825767,-81.04461,0.42,0.4,0.58
20240904184039,37.82,29.1882585,-81.04460917,0.43,0.37,0.55
20240904184039,34.27,29.18825933,-81.0446085,0.39,0.42,0.57
20240904184039,36.99,29.18826017,-81.04460783,0.41,0.37,0.54
20240904184040,35.04,29.18826083,-81.04460717,0.38,0.36,0.53
20240904184040,36.64,29.18826167,-81.0446065,0.41,0.38,0.54
20240904184040,36.76,29.1882625,-81.044606,0.39,0.36,0.51
20240904184040,36.0,29.18826317,-81.04460533,0.39,0.36,0.52
20240904184040,36.95,29.188264,-81.04460467,0.38,0.34,0.5
20240904184040,35.25,29.18826467,-81.044604,0.36,0.33,0.51
20240904184040,34.58,29.18826533,-81.0446035,0.32,0.3,0.47
20240904184041,38.45,29.188266,-81.044603,0.35,0.3,0.43
20240904184041,35.25,29.18826667,-81.0446025,0.31,0.3,0.43
20240904184041,36.2,29.18826733,-81.04460183,0.33,0.33,0.44
20240904184041,34.53,29.18826817,-81.04460133,0.36,0.36,0.51
20240904184041,36.54,29.18826883,-81.04460067,0.38,0.34,0.51
20240904184041,36.46,29.18826967,-81.0446,0.44,0.39,0.59
20240904184041,35.63,29.18827067,-81.044599,0.48,0.44,0.66
20240904184042,35.89,29.18827183,-81.044598,0.6,0.61,0.8
20240904184042,36.17,29.18827333,-81.04459667,0.76,0.78,1.0
20240904184042,37.12,29.18827517,-81.04459517,0.97,0.89,1.24
20240904184042,35.54,29.18827733,-81.04459333,1.05,1.0,1.46
20240904184042,36.58,29.18827983,-81.04459133,1.24,1.13,1.65
20240904184042,36.03,29.1882825,-81.044589,1.36,1.25,1.84
20240904184042,35.68,29.18828567,-81.04458667,1.5,1.41,2.07
20240904184043,36.39,29.188289,-81.04458383,1.68,1.49,2.27
20240904184043,35.85,29.18829267,-81.04458083,1.82,1.64,2.5
20240904184043,36.23,29.1882965,-81.04457767,1.95,1.76,2.64
20240904184043,35.78,29.18830067,-81.04457417,2.08,1.9,2.87
20240904184043,36.27,29.18830517,-81.0445705,2.22,1.97,3.01
20240904184043,35.63,29.18830983,-81.04456667,2.33,2.14,3.23
20240904184043,35.53,29.18831483,-81.04456267,2.41,2.24,3.35
20240904184044,35.93,29.18832,-81.04455833,2.59,2.37,3.54
20240904184044,35.55,29.18832533,-81.04455383,2.63,2.43,3.66
20240904184044,35.84,29.188331,-81.04454917,2.8,2.63,3.83
20240904184044,35.26,29.18833683,-81.0445445,2.81,2.69,3.93
20240904184044,35.42,29.18834283,-81.04453967,2.9,2.74,4.05
20240904184044,34.53,29.188349,-81.04453467,2.92,2.82,4.23
20240904184044,34.11,29.1883555,-81.04452983,2.96,2.9,4.37
20240904184045,33.37,29.18836217,-81.04452467,2.99,3.0,4.55
20240904184045,31.03,29.18836933,-81.04451983,2.89,3.16,4.89
20240904184045,30.83,29.18837667,-81.04451483,2.91,3.2,4.96
20240904184045,28.49,29.18838433,-81.04451,2.77,3.35,5.27
20240904184045,27.09,29.18839233,-81.04450533,2.66,3.45,5.4
20240904184045,25.27,29.18840067,-81.044501,2.51,3.62,5.6
20240904184045,24.24,29.18840933,-81.0444965,2.44,3.75,5.75
20240904184046,22.28,29.18841817,-81.0444925,2.23,3.86,5.91
20240904184046,20.16,29.18842717,-81.04448867,1.98,3.87,6.01
20240904184046,18.53,29.18843633,-81.04448517,1.81,3.93,6.18
20240904184046,16.23,29.18844583,-81.044482,1.56,3.98,6.46
20240904184046,13.3,29.18845567,-81.04447933,1.21,3.9,6.69
20240904184046,11.88,29.1884655,-81.044477,1.04,3.77,6.77
20240904184046,10.61,29.1884755,-81.04447483,0.87,3.75,6.83
20240904184047,7.16,29.18848583,-81.04447333,0.42,3.78,7.12
20240904184047,5.25,29.18849633,-81.04447233,0.18,3.72,7.38
20240904184047,3.45,29.188507,-81.0444715,-0.06,3.58,7.41
20240904184047,0.69,29.18851767,-81.04447133,-0.46,3.56,7.42
20240904184047,358.1,29.18852833,-81.04447183,-0.84,3.6,7.41
20240904184047,355.92,29.18853917,-81.04447283,-1.18,3.66,7.51
20240904184047,352.91,29.18855,-81.04447433,-1.62,3.59,7.45
20240904184048,351.11,29.18856083,-81.04447633,-1.9,3.61,7.48
20240904184048,347.99,29.18857167,-81.04447883,-2.37,3.56,7.47
20240904184048,345.67,29.1885825,-81.044482,-2.72,3.49,7.46
20240904184048,343.25,29.18859317,-81.04448583,-3.09,3.4,7.44
20240904184048,340.4,29.188604,-81.04449017,-3.55,3.35,7.42
20240904184048,337.77,29.18861467,-81.044495,-3.92,3.25,7.31
20240904184048,335.08,29.18862517,-81.04450067,-4.36,3.18,7.27
20240904184049,332.61,29.18863567,-81.04450683,-4.72,3.08,7.15
20240904184049,329.75,29.18864583,-81.04451367,-5.19,2.99,7.05
20240904184049,327.29,29.18865617,-81.04452117,-5.57,2.86,6.95
20240904184049,324.77,29.18866617,-81.04452933,-6.01,2.81,6.85
20240904184049,321.91,29.18867583,-81.044538,-6.44,2.64,6.68
20240904184049,320.09,29.18868567,-81.04454733,-6.77,2.56,6.61
20240904184049,317.39,29.188695,-81.04455733,-7.24,2.41,6.48
20240904184050,315.08,29.18870433,-81.04456783,-7.58,2.23,6.31
20240904184050,313.03,29.1887135,-81.044579,-8.01,2.14,6.23
20240904184050,311.01,29.18872233,-81.04459067,-8.3,1.97,6.05
20240904184050,309.32,29.18873117,-81.04460283,-8.7,1.91,5.97
20240904184050,307.75,29.18873967,-81.0446155,-8.99,1.81,5.84
20240904184050,306.48,29.18874817,-81.0446285,-9.28,1.74,5.76
20240904184050,305.11,29.1887565,-81.04464217,-9.59,1.65,5.68
20240904184051,304.6,29.188765,-81.044656,-9.83,1.65,5.7
20240904184051,304.45,29.1887735,-81.04467017,-10.03,1.68,5.78
20240904184051,303.73,29.188782,-81.04468483,-10.34,1.64,5.81
20240904184051,303.53,29.18879067,-81.04469967,-10.51,1.65,5.86
20240904184051,303.45,29.1887995,-81.04471483,-10.72,1.67,5.96
20240904184051,303.28,29.1888085,-81.04473033,-10.91,1.67,6.04
20240904184051,302.97,29.1888175,-81.04474617,-11.15,1.67,6.1
20240904184052,302.86,29.1888265,-81.04476217,-11.34,1.71,6.17
20240904184052,303.0,29.18883583,-81.04477867,-11.52,1.74,6.3
20240904184052,302.94,29.18884533,-81.04479517,-11.71,1.79,6.37
20240904184052,302.66,29.18885483,-81.04481217,-11.94,1.8,6.42
20240904184052,302.73,29.1888645,-81.04482933,-12.07,1.85,6.49
20240904184052,302.65,29.18887433,-81.04484667,-12.33,1.87,6.62
20240904184052,302.59,29.18888417,-81.04486433,-12.48,1.87,6.69
20240904184053,302.63,29.18889433,-81.04488233,-12.64,1.88,6.8
20240904184053,302.72,29.1889045,-81.0449005,-12.81,1.91,6.92
20240904184053,302.72,29.188915,-81.04491883,-12.95,1.92,7.0
20240904184053,302.94,29.1889255,-81.0449375,-13.11,2.0,7.14
20240904184053,302.67,29.18893617,-81.04495633,-13.3,2.0,7.16
20240904184053,302.86,29.18894683,-81.04497533,-13.44,2.05,7.29
20240904184053,302.79,29.18895783,-81.04499467,-13.59,2.06,7.35
20240904184054,302.89,29.18896883,-81.04501417,-13.73,2.11,7.45
20240904184054,302.79,29.18898,-81.04503383,-13.91,2.1,7.53
20240904184054,302.93,29.18899133,-81.04505383,-14.02,2.14,7.63
20240904184054,302.95,29.18900267,-81.04507383,-14.16,2.15,7.72
20240904184054,302.75,29.18901417,-81.04509417,-14.34,2.13,7.77
